date;time;h;x;y;gs;fv;fa;fw;fet;fit;bv;bc;bw;bwh;t1;t2;t3;soc;ke;jv;jc;jw;jwh
2025-12-26;23:12:35.351;26;32.859665;39.933354;85;42.28;12.25;517.83;44.89;52.67;48.39;15.65;757.18;125.46;32.4;34.3;31.1;78.04;2.37;47.93;13.78;660.53;1249.67
2025-12-26;23:12:36.314;28;32.859663;39.933354;86;42.03;12.32;517.73;44.87;53.09;48.29;15.40;743.61;124.88;32.3;34.1;31.1;77.95;2.35;48.01;13.50;648.07;1245.71
2025-12-26;23:12:37.325;26;32.859686;39.933386;86;41.69;12.36;515.38;45.38;52.63;48.25;15.48;747.17;127.31;31.8;34.1;31.6;77.77;2.34;48.23;13.15;634.41;1246.08
2025-12-26;23:12:38.338;25;32.859720;39.933428;86;41.32;12.43;513.61;44.87;52.18;48.01;15.24;731.76;125.27;31.5;34.2;31.1;77.85;2.30;48.12;13.41;645.11;1244.66
2025-12-26;23:12:39.350;26;32.859688;39.933381;86;41.63;12.59;524.06;45.59;52.20;47.82;15.58;745.25;126.41;31.0;33.9;31.3;77.89;2.32;48.02;13.60;653.00;1241.88
2025-12-26;23:12:40.363;28;32.859699;39.933408;85;41.67;12.74;530.69;46.50;52.59;47.73;15.09;720.22;128.06;30.9;33.6;31.5;77.89;2.33;48.26;13.20;636.87;1245.08
2025-12-26;23:12:41.376;28;32.859653;39.933403;84;41.49;12.80;531.12;47.33;53.57;47.57;15.53;738.69;127.26;30.7;33.3;31.2;77.76;2.37;48.30;12.98;626.88;1244.66
2025-12-26;23:12:42.384;26;32.859613;39.933361;85;41.54;12.99;539.52;48.19;52.85;47.36;15.81;748.97;129.31;31.0;33.3;30.9;77.76;2.34;48.30;12.88;622.16;1243.00
2025-12-26;23:12:43.400;28;32.859571;39.933374;83;41.70;13.19;550.22;48.40;53.80;47.24;15.80;746.62;128.11;30.6;33.7;30.9;77.80;2.29;48.22;12.70;612.62;1246.51
2025-12-26;23:12:44.411;26;32.859591;39.933336;83;41.51;13.12;544.84;48.26;53.27;47.19;16.28;768.27;130.07;30.9;34.2;30.6;77.80;2.28;48.32;12.83;619.78;1244.16
2025-12-26;23:12:45.422;25;32.859615;39.933289;82;41.42;12.94;536.07;48.08;53.48;47.02;16.68;784.29;129.04;30.5;34.5;30.4;77.73;2.30;48.30;12.57;607.08;1241.70
2025-12-26;23:12:46.428;25;32.859637;39.933316;82;41.91;13.17;552.07;48.76;53.67;47.13;16.54;779.62;128.96;30.0;34.4;30.8;77.64;2.33;48.39;12.73;615.78;1237.02
2025-12-26;23:12:47.439;24;32.859598;39.933276;84;42.17;13.24;558.27;47.84;54.19;47.00;16.18;760.72;131.12;29.5;34.6;30.6;77.69;2.30;48.61;13.02;632.88;1236.77
2025-12-26;23:12:48.450;26;32.859573;39.933289;85;42.42;13.04;553.08;47.48;53.70;47.25;16.24;767.21;133.52;29.1;34.1;30.9;77.48;2.33;48.49;13.33;646.59;1237.04
2025-12-26;23:12:49.459;25;32.859566;39.933312;84;42.55;13.06;555.47;47.13;53.39;47.03;16.20;761.69;132.79;28.9;34.6;30.7;77.31;2.29;48.53;13.29;644.98;1235.66
2025-12-26;23:12:50.468;23;32.859540;39.933281;85;42.23;13.17;556.31;47.55;53.07;46.91;16.03;751.87;132.65;29.2;34.6;30.3;77.25;2.29;48.44;13.11;634.96;1236.35
2025-12-26;23:12:51.480;21;32.859542;39.933257;87;42.54;13.10;557.53;48.10;53.35;46.97;15.66;735.66;133.11;29.0;34.3;30.2;77.22;2.28;48.60;12.74;619.15;1234.14
2025-12-26;23:12:52.488;19;32.859544;39.933265;87;42.14;12.98;547.13;48.93;53.88;47.08;15.23;716.97;134.92;29.0;34.0;29.9;77.27;2.31;48.43;12.39;600.23;1237.35
2025-12-26;23:12:53.503;19;32.859535;39.933283;85;42.59;13.17;560.77;49.26;53.05;47.16;14.77;696.41;133.24;29.0;34.1;29.6;77.31;2.27;48.57;12.65;614.38;1238.26
2025-12-26;23:12:54.514;18;32.859564;39.933321;84;42.89;13.12;562.86;49.21;53.64;46.96;15.26;716.64;133.97;28.9;33.9;29.4;77.40;2.24;48.41;13.00;629.25;1242.41
2025-12-26;23:12:55.522;19;32.859571;39.933357;83;43.10;13.27;571.93;48.75;53.93;47.02;15.70;738.37;134.18;28.7;33.6;29.6;77.40;2.25;48.59;13.45;653.32;1242.37
2025-12-26;23:12:56.526;20;32.859613;39.933381;85;43.04;13.23;569.44;49.62;54.26;47.17;15.50;731.14;136.33;28.8;34.0;29.9;77.60;2.28;48.47;13.71;664.72;1241.96
2025-12-26;23:12:57.534;20;32.859621;39.933351;86;43.52;13.10;569.98;50.33;54.67;47.39;15.70;743.82;137.22;28.6;34.4;29.8;77.57;2.30;48.22;13.68;659.46;1243.22
2025-12-26;23:12:58.542;22;32.859599;39.933366;84;43.87;13.11;574.89;49.36;53.96;47.29;15.32;724.47;136.08;28.3;34.7;29.5;77.66;2.31;48.10;13.35;642.24;1245.90
2025-12-26;23:12:59.554;20;32.859560;39.933319;85;43.64;13.33;581.60;49.40;53.88;47.23;15.53;733.36;135.51;28.0;34.7;29.8;77.75;2.30;47.86;13.06;624.87;1244.67
2025-12-26;23:13:00.564;20;32.859609;39.933291;85;43.46;13.19;573.07;49.95;54.58;47.23;15.40;727.46;133.97;28.3;34.7;29.8;77.82;2.25;47.96;12.67;607.42;1246.47
2025-12-26;23:13:01.576;19;32.859573;39.933264;87;43.60;13.08;570.21;50.18;54.43;47.28;15.43;729.70;134.89;28.2;34.9;29.6;77.94;2.25;47.85;12.38;592.25;1241.57
2025-12-26;23:13:02.578;19;32.859570;39.933313;87;43.79;13.11;574.23;49.56;53.83;47.31;15.23;720.42;136.94;28.6;34.6;30.0;77.91;2.29;47.76;12.78;610.63;1245.98
2025-12-26;23:13:03.592;19;32.859613;39.933309;87;43.47;12.90;560.84;50.55;53.89;47.18;15.26;720.05;137.96;28.3;34.9;30.3;77.77;2.30;47.69;12.95;617.68;1248.86
2025-12-26;23:13:04.607;17;32.859609;39.933262;86;43.61;12.93;563.84;50.93;54.62;46.93;15.75;739.43;138.67;27.9;34.8;30.4;77.71;2.26;47.57;12.87;612.27;1244.33
2025-12-26;23:13:05.618;16;32.859567;39.933217;87;43.57;12.72;554.13;50.14;54.43;47.15;15.77;743.65;139.51;27.7;35.2;30.8;77.58;2.22;47.50;13.03;618.95;1242.37
2025-12-26;23:13:06.633;15;32.859612;39.933239;86;43.12;12.51;539.52;49.49;54.26;47.34;15.93;754.15;140.47;27.8;35.6;30.9;77.67;2.18;47.59;12.67;603.23;1242.43
2025-12-26;23:13:07.643;13;32.859587;39.933262;84;43.02;12.37;532.18;49.68;55.13;47.19;16.38;772.67;139.70;27.3;35.9;30.9;77.66;2.18;47.52;13.15;624.73;1239.76
2025-12-26;23:13:08.658;13;32.859593;39.933273;85;42.97;12.30;528.42;49.19;54.32;47.27;16.55;782.35;138.81;27.4;35.7;31.3;77.82;2.15;47.34;12.68;600.39;1243.90
2025-12-26;23:13:09.672;14;32.859571;39.933320;86;42.80;12.24;523.71;50.17;54.12;47.45;16.79;796.72;138.37;27.3;35.6;31.7;78.07;2.15;47.18;12.37;583.48;1245.75
2025-12-26;23:13:10.681;12;32.859561;39.933366;86;42.70;12.38;528.47;50.76;53.51;47.51;16.45;781.57;136.35;27.8;35.8;31.6;77.83;2.13;47.25;12.26;579.24;1250.62
2025-12-26;23:13:11.695;9;32.859550;39.933390;86;42.51;12.61;536.07;49.82;53.31;47.65;16.21;772.40;135.14;27.7;36.2;31.8;77.84;2.18;47.28;12.29;581.30;1245.66
2025-12-26;23:13:12.704;10;32.859593;39.933426;85;42.19;12.63;532.78;50.23;54.00;47.60;16.27;774.31;136.91;27.7;36.1;31.4;77.65;2.17;47.33;12.71;601.75;1248.27
2025-12-26;23:13:13.713;10;32.859551;39.933387;85;42.04;12.59;529.31;49.86;53.66;47.81;16.23;775.98;138.46;27.9;36.4;31.0;77.65;2.19;47.30;12.58;595.18;1250.87
2025-12-26;23:13:14.727;8;32.859520;39.933407;86;41.91;12.52;524.67;50.36;53.46;48.02;16.69;801.70;136.20;28.0;36.6;30.9;77.53;2.19;47.51;12.25;581.84;1251.49
2025-12-26;23:13:15.744;7;32.859499;39.933418;88;41.68;12.42;517.88;49.63;53.74;48.17;16.63;801.12;133.78;28.3;36.2;31.2;77.73;2.19;47.65;12.27;584.63;1255.14
2025-12-26;23:13:16.752;7;32.859488;39.933441;89;41.96;12.24;513.54;49.87;53.52;48.19;16.54;797.06;134.62;28.6;36.1;31.5;77.95;2.19;47.40;11.98;568.04;1259.25
2025-12-26;23:13:17.753;6;32.859529;39.933399;89;41.75;12.24;510.96;50.31;54.51;48.12;16.63;800.04;134.55;28.9;36.2;31.2;78.07;2.21;47.40;12.33;584.53;1263.30
2025-12-26;23:13:18.764;8;32.859506;39.933352;89;41.62;12.43;517.25;50.59;54.91;48.18;16.50;794.86;135.14;28.6;36.6;31.0;78.28;2.23;47.28;12.10;571.89;1265.37
2025-12-26;23:13:19.765;10;32.859456;39.933357;90;41.77;12.28;512.91;50.97;54.77;47.99;16.93;812.58;133.80;28.1;36.8;30.5;78.06;2.21;47.16;11.98;564.96;1262.26
2025-12-26;23:13:20.766;10;32.859446;39.933379;90;41.88;12.08;505.81;50.11;54.30;47.93;16.61;796.27;134.09;28.2;37.3;30.2;77.93;2.23;47.05;11.65;548.13;1263.71
2025-12-26;23:13:21.766;13;32.859457;39.933423;88;41.73;12.00;500.54;49.95;53.81;47.78;16.64;794.89;135.91;28.1;37.6;30.4;78.00;2.28;47.02;11.82;555.81;1262.63
2025-12-26;23:13:22.768;11;32.859413;39.933374;87;41.73;12.21;509.67;49.40;53.47;47.93;16.23;777.87;134.47;28.1;37.4;30.5;78.21;2.25;47.12;12.06;568.37;1258.17
2025-12-26;23:13:23.783;12;32.859463;39.933328;89;41.91;12.20;511.35;49.34;52.47;47.98;16.39;786.13;134.74;27.6;37.9;30.8;78.15;2.24;46.92;11.62;545.34;1255.60
2025-12-26;23:13:24.795;12;32.859492;39.933304;91;42.03;12.42;522.04;50.06;52.28;47.99;15.92;764.19;134.66;27.8;37.8;30.6;78.03;2.21;46.99;11.39;535.36;1255.36
2025-12-26;23:13:25.810;12;32.859528;39.933275;93;42.15;12.41;523.05;50.64;52.41;48.18;15.84;763.18;136.82;28.0;37.5;31.0;78.13;2.23;47.17;11.55;544.70;1251.21
2025-12-26;23:13:26.819;12;32.859563;39.933236;91;41.84;12.57;525.73;51.19;52.85;48.09;15.39;739.94;136.93;27.9;38.0;31.0;77.99;2.18;47.40;11.74;556.40;1253.96
2025-12-26;23:13:27.830;11;32.859535;39.933259;92;41.51;12.60;523.17;50.61;53.51;48.10;15.47;743.84;137.67;27.8;37.9;30.9;77.83;2.18;47.60;12.06;574.29;1253.25
2025-12-26;23:13:28.840;11;32.859515;39.933309;92;41.08;12.66;520.25;49.78;52.74;48.17;15.66;754.48;138.42;28.2;37.4;30.9;78.02;2.19;47.76;12.49;596.40;1257.88
2025-12-26;23:13:29.853;13;32.859513;39.933309;90;41.12;12.52;515.05;49.54;53.19;48.27;15.71;758.58;136.97;28.6;37.1;31.3;77.77;2.15;47.66;12.41;591.47;1258.19
2025-12-26;23:13:30.866;15;32.859487;39.933348;90;40.90;12.59;515.13;49.90;52.73;48.39;16.11;779.63;134.49;28.6;36.7;31.1;77.69;2.10;47.52;11.99;569.59;1259.61
2025-12-26;23:13:31.877;14;32.859501;39.933350;91;41.07;12.52;513.98;50.41;52.02;48.22;16.31;786.47;134.87;29.0;36.3;31.3;77.76;2.07;47.61;12.47;593.75;1256.86
2025-12-26;23:13:32.891;15;32.859492;39.933397;89;41.10;12.32;506.50;49.43;51.80;48.10;15.95;767.15;135.96;28.7;36.4;31.5;77.80;2.11;47.68;12.19;581.44;1255.82
2025-12-26;23:13:33.893;13;32.859444;39.933372;87;40.70;12.32;501.55;48.84;52.21;48.12;15.49;745.31;135.05;28.8;36.2;31.5;78.01;2.11;47.67;11.92;568.20;1252.77
2025-12-26;23:13:34.906;13;32.859446;39.933322;85;40.99;12.23;501.25;47.84;52.27;47.92;15.08;722.85;132.60;29.0;35.7;31.8;77.88;2.11;47.92;12.30;589.25;1257.49
2025-12-26;23:13:35.915;12;32.859418;39.933328;83;41.01;12.28;503.77;46.85;52.36;47.98;15.25;731.54;130.65;29.1;36.0;31.3;77.83;2.07;47.82;11.97;572.24;1256.94
2025-12-26;23:13:36.921;9;32.859462;39.933291;83;41.01;12.28;503.45;46.48;52.75;47.87;15.37;736.04;132.38;29.5;36.5;30.8;77.84;2.06;47.60;12.28;584.69;1260.45
2025-12-26;23:13:37.936;11;32.859442;39.933319;85;41.13;12.26;504.33;45.70;53.33;48.10;15.19;730.38;132.72;29.1;36.6;30.6;77.80;2.05;47.58;12.08;574.83;1261.46
2025-12-26;23:13:38.949;12;32.859464;39.933280;87;41.11;12.08;496.73;46.66;54.05;48.33;14.97;723.61;134.99;29.2;37.1;31.1;77.61;2.09;47.66;12.13;578.15;1263.22
2025-12-26;23:13:39.958;11;32.859449;39.933276;87;40.70;12.29;500.19;46.55;53.28;48.52;15.33;743.73;133.30;29.5;37.3;31.3;77.63;2.09;47.61;12.33;587.21;1261.50
2025-12-26;23:13:40.967;11;32.859436;39.933305;89;41.01;12.38;507.87;47.35;52.89;48.50;15.56;754.70;134.80;29.7;37.1;31.3;77.85;2.06;47.76;12.38;591.51;1259.37
2025-12-26;23:13:41.977;12;32.859395;39.933297;88;40.99;12.54;513.94;48.17;53.22;48.71;15.43;751.47;136.14;29.4;37.4;30.9;77.96;2.08;47.51;12.63;599.95;1261.67
2025-12-26;23:13:42.990;13;32.859422;39.933285;90;41.00;12.60;516.74;48.52;52.35;48.81;15.88;775.18;136.23;29.6;37.4;30.9;78.05;2.08;47.70;12.15;579.60;1263.95
2025-12-26;23:13:44.004;12;32.859414;39.933252;88;40.90;12.46;509.74;48.82;51.86;48.88;15.65;764.98;135.28;30.0;37.3;30.4;78.25;2.10;47.92;12.39;593.61;1259.67
2025-12-26;23:13:45.019;14;32.859412;39.933238;87;40.95;12.57;514.54;49.11;52.09;48.89;16.08;786.14;133.51;30.0;37.7;30.9;78.08;2.10;48.06;12.63;607.04;1261.52
2025-12-26;23:13:46.032;13;32.859460;39.933189;89;41.38;12.38;512.16;48.17;52.14;49.02;16.31;799.33;134.37;29.6;37.5;30.7;77.89;2.09;48.13;12.20;587.00;1256.87
2025-12-26;23:13:47.046;11;32.859424;39.933191;89;41.44;12.14;502.98;48.63;52.26;49.21;16.30;802.28;132.13;30.0;37.1;30.9;77.67;2.05;48.36;12.31;595.58;1254.06
2025-12-26;23:13:48.060;11;32.859455;39.933194;91;41.64;11.99;499.17;49.43;53.10;49.05;16.18;793.38;131.09;30.4;37.3;30.5;77.88;2.03;48.54;12.67;615.16;1254.35
2025-12-26;23:13:49.073;9;32.859466;39.933164;91;41.95;11.90;499.06;49.91;53.04;48.96;16.19;792.47;133.23;30.5;37.4;30.7;77.86;2.06;48.45;13.07;633.25;1254.84
2025-12-26;23:13:50.085;10;32.859472;39.933172;93;41.55;12.06;501.08;50.14;53.57;48.79;16.47;803.48;135.40;30.5;37.0;30.9;77.61;2.09;48.40;13.28;642.68;1257.80
2025-12-26;23:13:51.099;10;32.859443;39.933154;91;41.90;12.28;514.75;50.47;54.03;48.71;16.11;784.70;136.50;30.4;37.3;31.0;77.56;2.11;48.19;12.84;618.75;1253.36
2025-12-26;23:13:52.115;10;32.859449;39.933177;90;41.77;12.49;521.59;50.09;53.17;48.82;16.28;794.62;134.45;30.4;37.6;30.7;77.79;2.10;48.36;12.96;626.56;1255.97
2025-12-26;23:13:53.121;8;32.859461;39.933141;89;41.37;12.46;515.48;50.50;53.54;48.71;16.55;805.86;136.70;30.5;37.4;30.9;77.91;2.07;48.51;13.19;639.94;1254.01
2025-12-26;23:13:54.133;7;32.859451;39.933145;90;41.76;12.38;516.82;50.86;52.64;48.70;16.64;810.18;137.20;31.0;37.4;30.8;77.72;2.04;48.54;12.87;624.82;1252.19
2025-12-26;23:13:55.150;8;32.859455;39.933103;88;42.10;12.18;512.69;50.29;53.46;48.46;16.72;810.42;138.82;30.7;37.7;30.7;77.96;2.00;48.58;12.40;602.49;1255.66
2025-12-26;23:13:56.163;10;32.859428;39.933073;90;41.98;12.04;505.49;50.25;52.64;48.41;16.68;807.43;139.53;30.3;37.8;30.4;77.83;2.04;48.76;12.59;613.96;1252.43
2025-12-26;23:13:57.175;12;32.859453;39.933117;91;42.37;12.21;517.25;49.78;52.65;48.42;16.87;817.06;141.62;30.7;37.5;30.8;78.04;2.03;48.90;12.75;623.25;1255.06
2025-12-26;23:13:58.183;14;32.859415;39.933102;93;42.32;12.28;519.59;48.89;53.55;48.36;16.44;795.08;143.88;30.9;37.7;30.8;77.88;2.03;48.99;12.96;635.00;1260.01
2025-12-26;23:13:59.197;15;32.859428;39.933123;92;42.08;12.29;517.00;47.94;54.39;48.14;16.58;798.24;145.09;31.1;37.4;30.6;77.86;2.03;48.89;12.99;635.09;1262.01
2025-12-26;23:14:00.213;13;32.859408;39.933141;91;42.25;12.23;516.50;47.05;54.23;48.29;16.90;815.95;144.01;31.6;37.3;30.4;77.96;2.04;48.76;13.34;650.20;1257.93
2025-12-26;23:14:01.225;11;32.859401;39.933108;89;42.26;12.22;516.41;47.44;53.68;48.11;16.46;791.77;142.16;31.3;37.0;30.7;77.99;2.05;48.61;13.62;662.00;1256.60
2025-12-26;23:14:02.237;12;32.859385;39.933157;89;41.76;12.14;506.98;48.26;54.55;48.35;16.46;795.77;142.58;31.3;36.9;30.8;77.93;2.05;48.80;13.33;650.40;1261.49
2025-12-26;23:14:03.238;10;32.859411;39.933158;87;41.61;12.11;503.93;48.73;53.72;48.25;16.78;809.80;142.06;31.7;36.5;31.2;78.18;2.04;48.83;13.61;664.39;1258.22
2025-12-26;23:14:04.248;11;32.859365;39.933195;88;42.03;11.86;498.59;48.87;53.77;48.02;16.69;801.48;143.44;31.9;36.9;31.1;78.28;2.05;48.98;13.35;653.81;1256.71
2025-12-26;23:14:05.249;14;32.859348;39.933151;89;41.68;11.88;495.07;48.42;53.85;48.26;17.10;825.27;142.67;31.6;37.3;30.9;78.26;2.05;48.79;12.95;632.01;1260.75
2025-12-26;23:14:06.262;13;32.859305;39.933190;89;41.69;11.84;493.42;48.82;53.38;48.16;16.83;810.49;145.06;31.6;37.5;31.2;78.26;2.07;48.73;13.16;641.37;1265.38
2025-12-26;23:14:07.274;12;32.859264;39.933158;87;42.13;11.86;499.52;49.47;52.42;48.11;17.29;831.82;143.46;31.5;37.5;31.7;78.11;2.10;48.76;13.33;649.81;1269.67
2025-12-26;23:14:08.286;12;32.859307;39.933139;85;42.17;11.65;491.08;50.30;52.58;48.35;17.57;849.42;145.49;31.6;37.4;31.6;78.20;2.08;48.90;13.65;667.35;1267.04
2025-12-26;23:14:09.287;10;32.859259;39.933140;83;41.83;11.40;477.06;50.65;52.05;48.47;17.51;848.98;144.69;31.6;37.1;31.2;78.27;2.05;48.92;13.68;669.06;1264.27
2025-12-26;23:14:10.286;8;32.859278;39.933121;82;41.59;11.36;472.38;50.30;52.88;48.50;17.53;850.38;143.78;31.8;37.3;31.2;78.04;2.08;49.12;14.03;689.32;1266.23
2025-12-26;23:14:11.300;10;32.859309;39.933081;80;41.44;11.38;471.70;50.11;52.70;48.68;17.80;866.45;142.46;31.6;37.5;30.8;77.95;2.06;49.12;14.53;713.84;1267.45
2025-12-26;23:14:12.305;9;32.859324;39.933080;79;41.25;11.40;470.32;50.83;52.66;48.84;17.75;867.08;139.99;31.7;37.5;30.4;78.15;2.05;49.25;14.56;717.26;1270.54
2025-12-26;23:14:13.320;12;32.859277;39.933053;79;41.13;11.15;458.73;49.97;53.51;48.60;17.32;841.51;141.30;31.3;38.0;30.6;78.12;2.04;49.07;14.09;691.16;1273.07
2025-12-26;23:14:14.330;10;32.859241;39.933043;78;41.18;10.90;449.08;49.73;53.30;48.64;17.32;842.57;143.32;30.9;37.6;30.7;78.34;2.05;48.85;13.80;673.87;1275.49
2025-12-26;23:14:15.341;9;32.859275;39.933030;77;40.92;11.10;454.41;49.47;53.94;48.80;17.82;869.70;143.50;31.2;37.5;30.8;78.51;2.04;48.89;13.99;683.75;1272.14
2025-12-26;23:14:16.343;9;32.859255;39.933005;75;40.77;11.19;456.31;49.43;52.96;48.73;18.04;879.19;142.05;31.5;37.0;30.9;78.35;2.03;48.82;13.67;667.60;1274.00
2025-12-26;23:14:17.358;9;32.859302;39.933005;77;40.68;11.16;453.98;48.69;53.25;48.73;18.06;880.21;141.51;31.1;36.9;31.1;78.56;2.04;48.60;13.86;673.54;1274.57
2025-12-26;23:14:18.366;7;32.859288;39.933006;79;40.46;11.27;456.02;49.18;53.96;48.85;18.46;901.73;142.13;31.3;37.2;30.7;78.64;2.02;48.39;13.70;662.74;1270.43
2025-12-26;23:14:19.376;9;32.859251;39.932999;77;40.10;11.39;456.83;49.63;54.73;48.78;18.12;883.92;141.58;31.8;37.0;30.4;78.77;2.03;48.42;13.87;671.29;1268.51
2025-12-26;23:14:20.379;9;32.859211;39.933020;77;40.50;11.56;468.30;49.07;54.07;48.69;17.65;859.35;139.42;32.1;36.5;30.1;78.75;2.05;48.62;13.54;658.10;1271.50
2025-12-26;23:14:21.392;7;32.859210;39.932990;79;40.81;11.70;477.68;48.85;53.29;48.70;17.99;875.98;140.99;31.7;36.4;30.5;78.67;2.07;48.38;13.71;663.28;1275.49
2025-12-26;23:14:22.398;8;32.859206;39.932994;78;41.28;11.62;479.51;48.25;53.79;48.93;18.34;897.42;139.34;31.8;36.4;30.9;78.85;2.05;48.34;14.09;681.12;1271.08
2025-12-26;23:14:23.412;8;32.859179;39.932982;77;40.98;11.86;486.13;48.28;54.26;48.76;18.63;908.39;137.88;31.3;36.3;30.8;78.86;2.07;48.44;14.35;695.05;1272.03
2025-12-26;23:14:24.426;8;32.859187;39.932955;77;40.78;11.70;477.25;49.18;53.85;48.81;18.94;924.42;140.31;31.1;36.1;30.5;78.97;2.06;48.63;14.46;703.24;1268.42
2025-12-26;23:14:25.439;6;32.859195;39.933004;78;40.38;11.68;471.86;49.17;53.65;49.03;19.29;945.72;141.62;31.1;36.1;31.0;79.10;2.11;48.81;14.81;722.83;1268.29
2025-12-26;23:14:26.448;5;32.859237;39.932972;80;40.68;11.87;482.98;48.69;54.56;48.87;19.54;954.70;139.99;30.7;35.7;30.5;79.01;2.13;48.57;14.60;708.89;1266.38
2025-12-26;23:14:27.461;5;32.859268;39.932959;81;40.71;11.65;474.27;49.59;54.35;48.72;19.98;973.25;137.52;30.6;36.0;30.2;78.99;2.11;48.66;14.80;720.02;1270.23
2025-12-26;23:14:28.474;5;32.859253;39.932915;79;40.28;11.60;467.49;48.60;54.99;48.93;20.11;983.96;138.76;30.3;35.7;29.7;79.12;2.08;48.41;15.13;732.49;1270.86
